When,Threat Name,Threat Path,Event,Cleanup Status,Severity,Alert,Root Cause,Business File,User,User Groups,Device,Device Group,IPAddress
2025-07-17T04:51:01+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\prakash.chandra220,,Altermed-172,Global Computer Group,172.16.0.100
2025-07-17T04:51:01+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\prakash.chandra220,,Altermed-172,Global Computer Group,172.16.0.100
2025-07-17T04:51:01+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\prakash.chandra220,,Altermed-172,Global Computer Group,172.16.0.100
2025-07-15T00:22:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Akhil.Thakur424,,Altermed-41,Global Computer Group,172.16.0.210
2025-07-15T00:22:41+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Akhil.Thakur424,,Altermed-41,Global Computer Group,172.16.0.210
2025-07-15T00:22:41+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Akhil.Thakur424,,Altermed-41,Global Computer Group,172.16.0.210
2025-07-14T13:23:36+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\ritika.bhardwaj253,,Altermed-44,Global Computer Group,172.16.0.221
2025-07-14T13:23:36+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\ritika.bhardwaj253,,Altermed-44,Global Computer Group,172.16.0.221
2025-07-14T13:23:36+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\ritika.bhardwaj253,,Altermed-44,Global Computer Group,172.16.0.221
2025-07-12T07:55:12+05:30,Generic Reputation PUA,C:\Users\simarjeet.kaur135\AppData\Local\Google\Chrome\User Data\Default\Cache\Cache_Data\f_0003fe,PUA detected: 'Generic Reputation PUA' at 'C:\Users\simarjeet.kaur135\AppData\Local\Google\Chrome\User Data\Default\Cache\Cache_Data\f_0003fe',Cleaned Up,Medium,No,-,-,ALTERMEDRCM\Irfan.Sheikh217,Global User Group,Altermed-93,Global Computer Group,192.168.3.171
2025-07-12T06:35:13+05:30,Generic Reputation PUA,C:\Users\simarjeet.kaur135\Downloads\x-lite_thh1-Y1.exe,PUA detected: 'Generic Reputation PUA' at 'C:\Users\simarjeet.kaur135\Downloads\x-lite_thh1-Y1.exe',Cleaned Up,Medium,No,-,-,ALTERMEDRCM\Irfan.Sheikh217,Global User Group,Altermed-93,Global Computer Group,192.168.3.171
2025-07-11T19:02:38+05:30,Lockdown,Microsoft Edge,'Lockdown' exploit prevented in Microsoft Edge,-,Low,No,-,-,ALTERMEDRCM\Jitender.Singh4,Global User Group,Altermed-211,Global Computer Group,192.168.4.36
2025-07-10T00:05:20+05:30,Troj/JSInject-C,https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js,Access was blocked to "https://salud.grupotriples.com/wp-content/themes/triples-salud/assets/javascript/jquery.ba-throttle-debounce.min.js" because of "Troj/JSInject-C".,-,Low,No,-,-,ALTERMEDRCM\Samiksha.Sharma377,Global User Group,Altermed-436,Global Computer Group,192.168.4.138
2025-07-09T22:56:37+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:56:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:56:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:56:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:56:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:56:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:56:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:33:07+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:33:07+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,setup.exe,0,ALTERMEDRCM\Ritika.Singh136,Global User Group,Altermed-82,Global Computer Group,192.168.4.135
2025-07-09T22:25:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Guriqbal.Singh266,Global User Group,Altermed-29,Global Computer Group,192.168.3.96
2025-07-09T22:25:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Guriqbal.Singh266,Global User Group,Altermed-29,Global Computer Group,192.168.3.96
2025-07-09T22:25:21+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Guriqbal.Singh266,Global User Group,Altermed-29,Global Computer Group,192.168.3.96
2025-07-09T21:42:04+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Navpreet.kaur110,Global User Group,Altermed-178,Global Computer Group,192.168.3.189
2025-07-09T21:42:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Navpreet.kaur110,Global User Group,Altermed-178,Global Computer Group,192.168.3.189
2025-07-09T21:42:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Navpreet.kaur110,Global User Group,Altermed-178,Global Computer Group,192.168.3.189
2025-07-09T21:24:48+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Navpreet.kaur110,Global User Group,Altermed-178,Global Computer Group,192.168.3.189
2025-07-09T21:24:48+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Navpreet.kaur110,Global User Group,Altermed-178,Global Computer Group,192.168.3.189
2025-07-09T21:24:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Navpreet.kaur110,Global User Group,Altermed-178,Global Computer Group,192.168.3.189
2025-07-09T20:39:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sundram.Sahu132,Global User Group,Altermed-167,Global Computer Group,192.168.3.106
2025-07-09T20:39:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sundram.Sahu132,Global User Group,Altermed-167,Global Computer Group,192.168.3.106
2025-07-09T20:39:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sundram.Sahu132,Global User Group,Altermed-167,Global Computer Group,192.168.3.106
2025-07-09T18:34:33+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T18:34:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T18:34:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T18:34:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T18:34:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T18:34:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T18:34:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T17:42:05+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T17:42:05+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T16:42:01+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T16:42:01+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-09T16:42:01+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-08T22:29:29+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-08T22:29:29+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-08T22:29:29+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Karan.Indoria291,Global User Group,Altermed-105,Global Computer Group,192.168.4.47
2025-07-08T21:56:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T21:56:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T21:56:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T21:48:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gaurav.X195,Global User Group,Altermed-182,Global Computer Group,192.168.4.124
2025-07-08T21:48:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gaurav.X195,Global User Group,Altermed-182,Global Computer Group,192.168.4.124
2025-07-08T21:48:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gaurav.X195,Global User Group,Altermed-182,Global Computer Group,192.168.4.124
2025-07-08T21:41:49+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:41:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:41:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:41:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:41:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:41:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:41:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:50+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:50+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:49+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:33+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:16+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:16+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:16+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:16+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:16+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:16+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:10+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:09+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:40:09+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:46+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:36+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:39:35+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:37:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:37:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:37:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:36:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ritesh.Thakur220,Global User Group,Altermed-142,Global Computer Group,192.168.4.140
2025-07-08T21:36:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ritesh.Thakur220,Global User Group,Altermed-142,Global Computer Group,192.168.4.140
2025-07-08T21:36:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ritesh.Thakur220,Global User Group,Altermed-142,Global Computer Group,192.168.4.140
2025-07-08T21:29:15+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:29:15+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:29:15+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:25:00+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:25:00+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:25:00+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:24:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:24:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:24:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Manish.Bhagat215,Global User Group,Altermed-55,Global Computer Group,192.168.4.137
2025-07-08T21:20:53+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gaurav.X195,Global User Group,Altermed-182,Global Computer Group,192.168.4.124
2025-07-08T21:20:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gaurav.X195,Global User Group,Altermed-182,Global Computer Group,192.168.4.124
2025-07-08T21:20:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gaurav.X195,Global User Group,Altermed-182,Global Computer Group,192.168.4.124
2025-07-08T18:15:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sunil.X154,Global User Group,Altermed-144,Global Computer Group,192.168.6.112
2025-07-08T18:15:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sunil.X154,Global User Group,Altermed-144,Global Computer Group,192.168.6.112
2025-07-08T18:15:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Sunil.X154,Global User Group,Altermed-144,Global Computer Group,192.168.6.112
2025-07-08T17:56:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\rahul.singh300,Global User Group,Altermed-94,Global Computer Group,192.168.6.233
2025-07-08T17:56:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\rahul.singh300,Global User Group,Altermed-94,Global Computer Group,192.168.6.233
2025-07-08T17:56:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\rahul.singh300,Global User Group,Altermed-94,Global Computer Group,192.168.6.233
2025-07-08T17:37:23+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Arpit.Singh151,Global User Group,Altermed-17,Global Computer Group,192.168.6.133
2025-07-08T17:37:23+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Arpit.Singh151,Global User Group,Altermed-17,Global Computer Group,192.168.6.133
2025-07-08T17:37:23+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Arpit.Singh151,Global User Group,Altermed-17,Global Computer Group,192.168.6.133
2025-07-08T17:30:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\rahul.singh300,Global User Group,Altermed-94,Global Computer Group,192.168.6.233
2025-07-08T17:30:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\rahul.singh300,Global User Group,Altermed-94,Global Computer Group,192.168.6.233
2025-07-08T17:30:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\rahul.singh300,Global User Group,Altermed-94,Global Computer Group,192.168.6.233
2025-07-08T17:24:48+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gursimrat.Singh13,Global User Group,Altermed-186,Global Computer Group,192.168.6.186
