When,Threat Name,Threat Path,Event,Cleanup Status,Severity,Alert,Root Cause,Business File,User,User Groups,Device,Device Group,IPAddress
2025-07-08T17:24:48+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gursimrat.Singh13,Global User Group,Altermed-186,Global Computer Group,192.168.6.186
2025-07-08T17:24:48+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Gursimrat.Singh13,Global User Group,Altermed-186,Global Computer Group,192.168.6.186
2025-07-08T17:05:04+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Harsh.chadha383,Global User Group,Altermed-202,Global Computer Group,192.168.6.206
2025-07-08T17:05:04+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Harsh.chadha383,Global User Group,Altermed-202,Global Computer Group,192.168.6.206
2025-07-08T17:05:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Harsh.chadha383,Global User Group,Altermed-202,Global Computer Group,192.168.6.206
2025-07-08T16:59:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T16:59:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T16:59:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T16:50:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Shilpa.Kumari227,Global User Group,Altermed-197,Global Computer Group,192.168.6.198
2025-07-08T16:50:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Shilpa.Kumari227,Global User Group,Altermed-197,Global Computer Group,192.168.6.198
2025-07-08T16:50:43+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Shilpa.Kumari227,Global User Group,Altermed-197,Global Computer Group,192.168.6.198
2025-07-08T04:05:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:05:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:05:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:05:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:05:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:05:47+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:04:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:04:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:04:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:04:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:04:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:04:42+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:04:30+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:04:30+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:03:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T04:03:31+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Tamanna.Thakur60,Global User Group,Altermed-110,Global Computer Group,192.168.6.137
2025-07-08T03:46:55+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T03:03:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:03:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:01:41+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:01:41+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T03:01:41+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Ramanpreet.kaur12,Global User Group,Altermed-152,Global Computer Group,192.168.6.103
2025-07-08T02:30:48+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T01:34:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T01:34:54+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T01:30:48+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T01:30:48+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,ms-teams.exe,0,ALTERMEDRCM\Mukesh.Thakur56,Global User Group,Altermed-137,Global Computer Group,192.168.6.196
2025-07-08T01:22:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vinayak.x407,,Altermed-103,Global Computer Group,192.168.6.211
2025-07-08T01:22:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vinayak.x407,,Altermed-103,Global Computer Group,192.168.6.211
2025-07-08T01:22:08+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vinayak.x407,,Altermed-103,Global Computer Group,192.168.6.211
2025-07-08T01:20:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\sahil.thakur327,Global User Group,Altermed-162,Global Computer Group,192.168.6.227
2025-07-08T01:20:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\sahil.thakur327,Global User Group,Altermed-162,Global Computer Group,192.168.6.227
2025-07-08T01:20:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\sahil.thakur327,Global User Group,Altermed-162,Global Computer Group,192.168.6.227
2025-07-08T01:18:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Harjot.X410,,Altermed-119,Global Computer Group,192.168.6.217
2025-07-08T01:18:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Harjot.X410,,Altermed-119,Global Computer Group,192.168.6.217
2025-07-08T01:18:17+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Harjot.X410,,Altermed-119,Global Computer Group,192.168.6.217
2025-07-08T01:11:14+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vinayak.x407,,Altermed-103,Global Computer Group,192.168.6.211
2025-07-08T01:11:14+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\vinayak.x407,,Altermed-103,Global Computer Group,192.168.6.211
2025-07-08T01:11:14+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\vinayak.x407,,Altermed-103,Global Computer Group,192.168.6.211
2025-07-08T00:40:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\bimal.x171,Global User Group,Altermed-153,Global Computer Group,192.168.6.170
2025-07-08T00:40:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\bimal.x171,Global User Group,Altermed-153,Global Computer Group,192.168.6.170
2025-07-08T00:40:20+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\bimal.x171,Global User Group,Altermed-153,Global Computer Group,192.168.6.170
2025-07-08T00:38:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Vivek.Yadav153,Global User Group,Altermed-100,Global Computer Group,192.168.6.39
2025-07-08T00:38:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Vivek.Yadav153,Global User Group,Altermed-100,Global Computer Group,192.168.6.39
2025-07-08T00:38:40+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Vivek.Yadav153,Global User Group,Altermed-100,Global Computer Group,192.168.6.39
2025-07-08T00:38:04+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Vivek.Yadav153,Global User Group,Altermed-100,Global Computer Group,192.168.6.39
2025-07-08T00:38:04+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Vivek.Yadav153,Global User Group,Altermed-100,Global Computer Group,192.168.6.39
2025-07-08T00:38:04+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Vivek.Yadav153,Global User Group,Altermed-100,Global Computer Group,192.168.6.39
2025-07-08T00:36:45+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:45+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:27+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,msedge.exe,0,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:36:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:35:56+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:56+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:44+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:35:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:35:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:35:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:35:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:35:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:35:39+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:35:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:32+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:35:18+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:35:18+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,chrome.exe,0,ALTERMEDRCM\Karandeep.Singh242,Global User Group,Altermed-167,Global Computer Group,192.168.6.187
2025-07-08T00:34:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:34:51+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:34:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:34:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:34:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:34:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:34:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:34:12+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:34:11+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:34:11+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Husan.Kumar303,Global User Group,Altermed-130,Global Computer Group,192.168.6.182
2025-07-08T00:34:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:34:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:34:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:34:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:34:03+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:33:58+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:33:58+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Kewal.krishan382,Global User Group,ALtermed-151,Global Computer Group,192.168.6.235
2025-07-08T00:33:57+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:33:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
2025-07-08T00:33:52+05:30,Lockdown,-,'Lockdown' exploit prevented in Windows Command Processor,-,Low,No,-,-,ALTERMEDRCM\Diksha.Sharma102,Global User Group,Altermed-27,Global Computer Group,192.168.6.50
